299271,Axel Tuanzebe,D,4100,4,32
73399,Adrian,GK,4800,0,29
29595,Moussa Sissoko,M,3300,5,30
19494,Sam Baldock,F,3600,1,211
8157,Wes Morgan,D,2800,6,14
12480,Ibrahim Afellay,M,3400,2,96
135727,Alfie Mawson,D,2600,3,259
13805,Adrian Mariappa,D,2900,6,27
69956,Tom Cleverley,M,4900,6,27
33831,Sergio Romero,GK,5800,4,32
92550,Jack Stephens,D,2700,5,18
13361,Fernando Llorente,F,6700,5,30
11981,Gary Cahill,D,3600,1,15
114075,N'Golo Kante,M,3500,1,15
8786,Joe Hart,GK,4700,0,29
23444,Joe Allen,M,4700,2,96
327852,Ovie Ejaria,M,3100,3,26
81726,Phil Jones,D,3700,4,32
4145,Robert Huth,D,2700,6,14
34098,Eduardo,GK,3500,1,15
342565,Kyle Scott,M,3100,1,15
28421,Henrikh Mkhitaryan,M,7100,4,32
33748,Martin Olsson,D,4300,3,259
24711,Danny Rose,D,6300,5,30
34302,Nacer Chadli,M/F,5200,7,175
107395,Jack Butland,GK,4600,2,96
19155,Steven Defour,M,3100,4,184
71345,Chris Smalling,D,3600,4,32
3859,Wayne Rooney,M/F,7000,7,31
349750,Rayhaan Tulloch,F,3600,7,175
135837,Tommy Smith,D,3900,2,166
122980,Arthur Masuaku,D,5300,0,29
108055,Islam Slimani,F,4100,6,14
79442,Ezequiel Schelotto,D,3400,1,211
19270,Michel Vorm,GK,5500,5,30
14179,Uwe Hunemeier,D,2600,1,211
82102,Charlie Austin,F,5900,5,18
299450,Renato Sanches,M,4300,3,259
131464,James Tarkowski,D,2600,4,184
73063,Craig Dawson,D,3400,7,175
22738,Marouane Fellaini,M,4500,4,32
19545,Kasper Schmeichel,GK,4300,6,14
297544,Mason Holgate,D,2900,7,31
27550,Kieran Gibbs,D,3600,7,175
84146,Alex Oxlade-Chamberlain,M/F,6100,3,26
255961,Jonjoe Kenny,D,4100,7,31
134887,Georges-Kevin Nkoudou,M,5700,5,30
44847,Federico Fernandez,D,2600,3,259
332416,Michael Folivi,F,3600,6,27
332411,Brandon Mason,D,2600,6,27
243552,Daniel Amartey,M,3100,6,14
91213,Alvaro Morata,F,10000,1,15
138785,Joe Lolley,F,4100,2,166
22079,Jonny Evans,D,3300,7,175
71714,Victor Wanyama,M,3200,5,30
69375,Nathaniel Clyne,D,4900,3,26
92804,Elias Kachunga,F,3600,2,166
142438,Sam McQueen,D,3600,5,18
97635,Andre Carrillo,M/F,4000,6,27
69877,Adam Smith,D,4300,0,183
99165,Danny Ward,GK,3500,3,26
8327,Charlie Adam,M,3300,2,96
32018,Andy King,M,3100,6,14
68393,Christian Kabasele,D,3100,6,27
93577,Ahmed Musa,F,4000,6,14
17708,Tom Heaton,GK,3900,4,184
107941,Michael Keane,D,2900,7,31
289253,Kelechi Iheanacho,F,4200,6,14
298599,Jakob Haugaard,GK,3500,2,96
10133,Heurelho Gomes,GK,4900,6,27
75138,Daniel Drinkwater,M,3300,1,15
74921,Manolo Gabbiadini,F,4100,5,18
134115,Callum Wilson,F,6200,0,183
75830,Erik Lamela,M/F,6500,5,30
243814,Eric Bailly,D,3900,4,32
327683,Wilfred Ndidi,M,3300,6,14
33404,Eden Hazard,M/F,10400,1,15
8730,Leon Britton,M,3100,3,259
8040,Cesc Fabregas,M,7200,1,15
75919,Kiko Femenia,D,4200,6,27
29796,Fraser Forster,GK,3900,5,18
34052,Vicente Iborra,M,3100,6,14
303172,Charly Musonda,M/F,5200,1,15
33568,Georginio Wijnaldum,M,3600,3,26
145277,Philip Billing,M,3100,2,166
78193,Fredrik Ulvestad,M,3100,4,184
23547,Angelo Ogbonna,D,3200,0,29
27586,David Luiz,D,4000,1,15
317804,Richarlison,F,8200,6,27
77429,Davy Propper,M,3100,1,211
4759,Wayne Routledge,M,3100,3,259
108176,Roque Mesa,M,3100,3,259
10254,Ben Watson,M,3100,6,27
109000,Jesse Lingard,M,7000,4,32
330916,Josh Sims,M,3500,5,18
68659,Jordan Henderson,M,3500,3,26
94024,Saido Berahino,F,4500,2,96
106880,Laurent Depoitre,F,5500,2,166
90549,Jiri Skalak,M,3100,1,211
135211,Tiemoue Bakayoko,M,4200,1,15
25604,Hugo Lloris,GK,5600,5,30
136945,Demarai Gray,M/F,5500,6,14
40036,Matt Phillips,M,6100,7,175
83078,Kieran Trippier,D,6400,5,30
35371,Hal Robson-Kanu,M/F,5000,7,175
121454,Ramiro Funes Mori,D,2700,7,31
9734,Steven Davis,M,4000,5,18
330545,Sead Haksabanovic,M,3100,0,29
19859,Jose Fonte,D,3100,0,29
3807,Peter Crouch,F,4600,2,96
90000,Roberto Pereyra,M,3400,6,27
83297,Diafra Sakho,F,5200,0,29
8462,Boaz Myhill,GK,5000,7,175
122366,Anthony Martial,M/F,8000,4,32
2809,Stuart Taylor,GK,3500,5,18
82593,Jonathan Hogg,M,3100,2,166
322655,Davinson Sanchez,D,3400,5,30
132360,Christopher Schindler,D,3200,2,166
21686,Scott Arfield,M,3700,4,184
333044,Harry Wilson,M,3100,3,26
21683,Adam Lallana,M,6100,3,26
91434,Allan Nyom,D,4500,7,175
8195,Lee Grant,GK,4500,2,96
78498,Romelu Lukaku,F,9500,4,32
318153,Aaron Mooy,M,7600,2,166
29832,Ben Hamer,GK,4200,6,14
115726,Andrew Robertson,D,5600,3,26
35691,Claudio Yacob,M,3100,7,175
138695,Oliver McBurnie,F,3600,3,259
26236,Kristoffer Nordfeldt,GK,3500,3,259
36849,Jake Livermore,M,3100,7,175
103837,Ben Davies,D,6000,5,30
3860,Jonathan Walters,M/F,4000,4,184
111212,Emre Can,M,4300,3,26
35174,Leroy Fer,M,3100,3,259
71824,Pascal Groß,M/F,6300,1,211
122945,Nathan Ake,D,3100,0,183
86441,Lewis Dunk,D,2700,1,211
5554,Steve Sidwell,M,3100,1,211
75198,Matty James,M,3100,6,14
36096,Miguel Britos,D,3200,6,27
92331,Florin Gardos,D,2600,5,18
101859,Pierre-Emile Højbjerg,M,3100,5,18
313672,Kyle Walker-Peters,D,4400,5,30
69517,Michail Antonio,M/F,6000,0,29
42248,Jeremy Pied,D,3900,5,18
11530,Ben Foster,GK,5100,7,175
123167,Tyrone Mings,D,2900,0,183
38128,Nemanja Matic,M,3100,4,32
316858,Aaron Ramsdale,GK,3500,0,183
11869,Liam Rosenior,D,3300,1,211
127119,Isaiah Brown,F,3600,1,211
300299,Marcus Rashford,F,8800,4,32
107462,Charlie Taylor,D,3100,4,184
23736,Daniel Sturridge,F,7200,3,26
32720,Gaetan Bong,D,3200,1,211
13797,Adam Federici,GK,3500,0,183
13798,Shane Long,F,4000,5,18
328106,Alfie Whiteman,GK,3500,5,30
66741,Cheikhou Kouyate,M,3100,0,29
74606,Kevin Long,D,2700,4,184
24238,Dale Stephens,M,3100,1,211
14244,Pablo Zabaleta,D,3800,0,29
93647,Benik Afobe,F,4900,0,183
23220,Matteo Darmian,D,4900,4,32
13814,Nathan Dyer,M,3600,3,259
104035,Michael Hefele,D,2900,2,166
31826,Seamus Coleman,D,2600,7,31
38772,Geoff Cameron,D,3200,2,96
6105,Phil Jagielka,D,2800,7,31
13846,Dan Gosling,M,3200,0,183
94935,Ben Mee,D,2600,4,184
344695,Tashan Oakley-Boothe,M,3100,5,30
27349,Sebastian Prodl,D,3000,6,27
141172,Wesley Hoedt,D,2800,5,18
132838,Kenedy,M,3100,1,15
90983,Muhamed Besic,M,3100,7,31
76304,Xherdan Shaqiri,M,8800,2,96
10839,Ragnar Klavan,D,3400,3,26
33590,Etienne Capoue,M,3300,6,27
130331,Andreas Christensen,D,3500,1,15
136896,Florent Hadergjonaj,D,4200,2,166
243548,Jose Izquierdo,F,3800,1,211
19277,Winston Reid,D,3000,0,29
15834,Kevin Mirallas,M/F,5400,7,31
31281,James McCarthy,M,3100,7,31
74077,Scott Malone,D,4100,2,166
108638,Will Hughes,M,5600,6,27
70676,Pedro Obiang,M,3100,0,29
106086,Kurt Zouma,D,3500,2,96
134459,Sam Clucas,M,3400,3,259
134258,Connor Goldson,D,2800,1,211
69945,Cedric Soares,D,4000,5,18
131519,Dele Alli,M,7300,5,30
92547,Ross Barkley,M,5500,7,31
40560,Aleksandar Dragovic,D,2600,6,14
41868,Johann Berg Gudmundsson,M/F,6300,4,184
8247,Mark Noble,M,3100,0,29
42705,Wilfried Bony,F,4100,3,259
299451,Ademola Lookman,F,5300,7,31
93160,Ryan Fraser,M,5800,0,183
5835,Darren Fletcher,M,3500,2,96
105339,Molla Wague,D,2900,6,27
90918,Tom Ince,M,5300,2,166
101373,Tommie Hoban,D,2700,6,27
67491,Jordan Ayew,F,4400,3,259
9298,Simon Francis,D,3400,0,183
100008,Victor Lindelof,D,3300,4,32
335107,Juan Foyth,D,2600,5,30
20973,Lukasz Fabianski,GK,3600,3,259
34131,Kyle Naughton,D,3600,3,259
90907,Tom Carroll,M,4200,3,259
29106,Dejan Lovren,D,3500,3,26
18310,Eldin Jakupovic,GK,4200,6,14
71174,Ander Herrera,M,3600,4,32
280770,Alex Palmer,GK,3500,7,175
299272,Ben Chilwell,D,4200,6,14
12431,Christian Fuchs,D,4100,6,14
274630,Jerome Sinclair,M/F,4300,6,27
145999,Jay Fulton,M,3100,3,259
105577,Lazar Markovic,M,3100,3,26
73798,Thibaut Courtois,GK,6000,1,15
141312,Davide Zappacosta,D,5700,1,15
13938,Sam Vokes,F,4100,4,184
15764,Stephen Ward,D,3700,4,184
71327,Kyle Bartley,D,2600,3,259
336915,Scott McTominay,M,3100,4,32
29463,Willian,M/F,9300,1,15
108226,Mohamed Salah,M/F,11200,3,26
331582,Domingos Quina,M,3100,0,29
8507,Chris Brunt,M,6000,7,175
5625,Aaron Lennon,M,3400,7,31
81523,Mat Ryan,GK,3700,1,211
122926,Solly March,M,4300,1,211
42947,Rajiv van La Parra,M,5000,2,166
329677,Mateusz Hewelt,GK,3500,7,31
33477,Markus Suttner,D,3900,1,211
329842,Thibaud Verlinden,F,3600,2,96
37204,Maya Yoshida,D,2900,5,18
70050,Marcos Rojo,D,3400,4,32
25829,Jamie Murphy,M/F,3900,1,211
8148,James Collins,D,3000,0,29
8222,Leighton Baines,D,4400,7,31
14111,Artur Boruc,GK,4600,0,183
260289,Ramadan Sobhi,M,4100,2,96
24827,Charlie Daniels,D,4700,0,183
111141,Oumar Niasse,F,6100,7,31
8408,Ashley Williams,D,3000,7,31
332325,Declan Rice,M,3100,0,29
28981,Tomer Hemed,F,4400,1,211
116317,Abdoulaye Doucoure,M,4500,6,27
91762,Danny Ings,F,5900,3,26
349444,Max Melbourne,D,2600,7,175
83532,Harry Kane,F,11400,5,30
22846,Ryan Bertrand,D,4300,5,18
347436,Beni Baningime,M,3100,7,31
21778,Jan Vertonghen,D,3700,5,30
42147,Marc Albrighton,M,5200,6,14
101550,Kevin Wimmer,D,3000,2,96
18296,Antonio Valencia,D,5400,4,32
136742,Jan Bednarek,D,2600,5,18
343975,Nikola Vlasic,F,4900,7,31
105172,James Ward-Prowse,M,4900,5,18
22847,Jack Cork,M,3100,4,184
7890,Robert Green,GK,3500,2,166
105797,Jordon Ibe,M/F,5000,0,183
91909,Son Heung-Min,M/F,7800,5,30
101605,Mike van der Hoorn,D,2700,3,259
255505,Jake Hesketh,M,3100,5,18
42916,Ki Sung-yueng,M,3100,3,259
145940,Isaac Success,F,4500,6,27
333311,Thomas Edwards,D,3600,2,96
95408,Virgil van Dijk,D,2700,5,18
92729,Nathaniel Chalobah,M,3100,6,27
336237,Nathan Holland,M,3100,0,29
336236,Moses Makasi,M,3100,0,29
317506,Tammy Abraham,F,4300,3,259
23683,Danny Simpson,D,2900,6,14
8166,Ashley Young,D,6200,4,32
318871,Trent Alexander-Arnold,D,5900,3,26
25964,Salomon Rondon,F,5200,7,175
131171,Jonas Lossl,GK,5000,2,166
94030,Jon Flanagan,D,4100,3,26
5566,Dean Marney,M,3100,4,184
90780,Oriol Romeu,M,3100,5,18
333255,Abdelhamid Sabiri,M,3100,2,166
323564,Julien Ngoy,F,3600,2,96
99487,Harry Maguire,D,3400,6,14
73380,Chris Wood,F,4300,4,184
26013,Mame Biram Diouf,M,5700,2,96
44055,Pedro,M/F,7800,1,15
81026,Joshua King,F,5800,0,183
33318,Beram Kayal,M,3100,1,211
19847,Leonardo Ulloa,F,3900,6,14
69346,Gylfi Sigurdsson,M/F,7500,7,31
69344,Christian Eriksen,M,8600,5,30
244303,Oliver Burke,M,4100,7,175
18181,Phil Bardsley,D,3500,4,184
136451,Joseph Gomez,D,4600,3,26
135242,Sandro Ramirez,F,5600,7,31
34749,Willy Caballero,GK,5900,1,15
312670,Hamza Choudhury,M,3100,6,14
117973,Eric Dier,M,3100,5,30
141414,Brad Smith,D,3600,0,183
2837,Jermain Defoe,F,5400,0,183
29544,Morgan Schneiderlin,M,3100,7,31
336285,Rhian Brewster,F,3600,3,26
33064,Victor Moses,M/F,6200,1,15
83683,Serge Aurier,D,5700,5,30
90810,Bruno Martins Indi,D,3100,2,96
21499,Jose Holebas,D,5800,6,27
33386,Ashley Barnes,F,4700,4,184
74341,Joel Matip,D,3600,3,26
23383,Andy Carroll,F,5300,0,29
108860,Davy Klaassen,M,3100,7,31
315544,Kasey Palmer,M,3100,2,166
33891,Jay Rodriguez,M/F,5300,7,175
80464,Idrissa Gueye,M,3300,7,31
22319,Tim Krul,GK,3600,1,211
104010,Antonio Rudiger,D,3800,1,15
26222,Shinji Okazaki,M/F,5000,6,14
29026,Zanka,D,3100,2,166
97803,Michy Batshuayi,F,7100,1,15
79050,Ashley Westwood,M,3100,4,184
76050,James McClean,M,4400,7,175
349484,Ben Johnson,M,3100,0,29
349485,Nathan Trott,GK,3500,0,29
83335,Danny Williams,M,3100,2,166
34693,Marko Arnautovic,M/F,6900,0,29
106981,Jamie Vardy,F,5700,6,14
23122,Asmir Begovic,GK,4700,0,183
113275,Alberto Moreno,D,5200,3,26
118244,Luke Shaw,D,5000,4,32
23957,Bruno,D,3100,1,211
81681,Joel Robles,GK,4300,7,31
322418,Ethan Ampadu,M,3100,1,15
67807,Harry Arter,M,3400,0,183
143990,Harry Winks,M,3100,5,30
244779,Marko Grujic,M,3100,3,26
344380,Harry Souttar,D,2900,2,96
4065,Maarten Stekelenburg,GK,4300,7,31
80067,Matthew Lowton,D,3300,4,184
96182,Roberto Firmino,M/F,9000,3,26
13447,Andrew Surman,M,3900,0,183
69912,Junior Stanislas,M,5900,0,183
68662,Steve Cook,D,3000,0,183
30060,Andre Ayew,F,5500,0,29
25363,Juan Mata,M,6800,4,32
75692,Shane Duffy,D,2600,1,211
11624,Orestis Karnezis,GK,4800,6,27
10620,Anders Lindegaard,GK,3900,4,184
188,Gareth Barry,M,3100,7,175
2115,Michael Carrick,M,3100,4,32
316077,Tom Davies,M,3100,7,31
86794,Anthony Knockaert,M,4600,1,211
89998,Manuel Lanzini,M,7400,0,29
8773,Gareth McAuley,D,2900,7,175
14255,Stefano Okaka,F,4800,6,27
80767,Philippe Coutinho,M/F,11100,3,26
68049,Aaron Cresswell,D,5000,0,29
12187,Mousa Dembele,M,3100,5,30
69844,Yannick Bolasie,M/F,6800,7,31
3281,Zlatan Ibrahimovic,F,9300,4,32
106028,Jese,F,5400,2,96
97752,Paul Pogba,M,8300,4,32
135179,Joel Coleman,GK,4900,2,166
296332,Lys Mousset,F,4700,0,183
29820,Angel Rangel,D,3200,3,259
131487,Andre Gray,F,4700,6,27
10498,James Morrison,M,3100,7,175
29798,Ryan Shawcross,D,3300,2,96
312584,Joel Pereira,GK,3500,4,32
43712,Cuco Martina,D,4000,7,31
93473,Robbie Brady,M,3100,4,184
104749,Riyad Mahrez,M/F,7300,6,14
19114,Martin Cranie,D,3000,2,166
344324,Jayson Molumby,M,3100,1,211
8176,Dean Whitehead,M,3100,2,166
122554,Nahki Wells,F,3600,4,184
108724,Ahmed Hegazi,D,3100,7,175
135259,Steve Mounie,F,6300,2,166
123481,Mario Lemina,M,3100,5,18
86454,Jeff Hendrick,M,3100,4,184
118303,Sam Byram,D,3700,0,29
101664,Chris Lowe,D,4000,2,166
69933,Toby Alderweireld,D,3500,5,30
25241,Craig Cathcart,D,2800,6,27
110189,Jordan Pickford,GK,4400,7,31
35565,Niki Maenpaa,GK,3500,1,211
21427,Glenn Murray,F,4600,1,211
52197,Simon Mignolet,GK,5700,3,26
141469,Dominic Calvert-Lewin,F,5800,7,31
105720,Nick Pope,GK,4000,4,184
302862,Jack Simpson,D,2800,0,183
69525,Luciano Narsingh,M/F,3700,3,259
4511,James Milner,M,6200,3,26
70033,Daley Blind,D,6100,4,32
280060,Antonio Martinez,F,4800,0,29
24148,Erik Pieters,D,4100,2,96
302312,Joe Rodon,D,2600,3,259
136776,Matt Targett,D,3700,5,18
21814,Adam Legzdins,GK,3500,4,184
14805,Younes Kaboul,D,2800,6,27
4574,Glen Johnson,D,3400,2,96
34171,Erwin Mulder,GK,3500,3,259
234363,Sofiane Boufal,M,3900,5,18
14000,Marc Pugh,M,3800,0,183
349891,Nathan Ferguson,D,2600,7,175
109915,Sadio Mane,M/F,9200,3,26
317243,Sam Field,M,3500,7,175
104732,Paulo Gazzaniga,GK,3500,5,30
107176,Loris Karius,GK,5600,3,26
86425,Nathan Redmond,M/F,4400,5,18
32323,Daryl Janmaat,D,4400,6,27
303743,Josh Tymon,D,4000,2,96
67424,Grzegorz Krychowiak,M,3800,7,175
130964,Edimilson Fernandes,M,3100,0,29
78152,Marvin Zeegelaar,D,4300,6,27
29474,Dusan Tadic,M,4800,5,18
84008,Marcos Alonso,M,6400,1,15
330818,Ben Woodburn,M,3100,3,26
29574,Yohan Benalouane,D,2700,6,14
38577,Alex McCarthy,GK,3800,5,18
90996,Collin Quaner,F,5200,2,166
29809,Eric Maxim Choupo-Moting,M/F,6900,2,96
35003,Javier Chicharito,F,6600,0,29
79554,David de Gea,GK,5900,4,32
136457,Demetri Mitchell,D,4500,4,32
136456,Lewis Cook,M,3100,0,183
25832,Troy Deeney,M/F,4900,6,27
136459,Dominic Solanke,F,6700,3,26
25931,Cesar Azpilicueta,D,4800,1,15
